timestamp,brightness,unit
6/29/2023 8:34:18 AM,1.65E-05,W
6/29/2023 8:34:19 AM,1.65E-05,W
6/29/2023 8:34:20 AM,1.63E-05,W
6/29/2023 8:34:21 AM,1.63E-05,W
6/29/2023 8:34:22 AM,1.63E-05,W
6/29/2023 8:34:23 AM,1.63E-05,W
6/29/2023 8:34:24 AM,1.62E-05,W
6/29/2023 8:34:25 AM,1.62E-05,W
6/29/2023 8:34:26 AM,1.62E-05,W
6/29/2023 8:34:27 AM,1.62E-05,W
6/29/2023 8:34:28 AM,1.62E-05,W
6/29/2023 8:34:29 AM,1.60E-05,W
6/29/2023 8:34:30 AM,1.61E-05,W
6/29/2023 8:34:32 AM,1.60E-05,W
6/29/2023 8:34:33 AM,1.60E-05,W
6/29/2023 8:34:34 AM,1.59E-05,W
6/29/2023 8:34:35 AM,1.59E-05,W
6/29/2023 8:34:36 AM,1.59E-05,W
6/29/2023 8:34:37 AM,1.59E-05,W
6/29/2023 8:34:38 AM,1.59E-05,W
6/29/2023 8:34:39 AM,1.59E-05,W
6/29/2023 8:34:40 AM,1.57E-05,W
6/29/2023 8:34:41 AM,1.57E-05,W
6/29/2023 8:34:42 AM,1.57E-05,W
6/29/2023 8:34:43 AM,1.55E-05,W
6/29/2023 8:34:44 AM,1.56E-05,W
6/29/2023 8:34:45 AM,1.56E-05,W
6/29/2023 8:34:46 AM,1.56E-05,W
6/29/2023 8:34:47 AM,1.56E-05,W
6/29/2023 8:34:48 AM,1.54E-05,W
6/29/2023 8:34:49 AM,1.54E-05,W
6/29/2023 8:34:50 AM,1.54E-05,W
6/29/2023 8:34:51 AM,1.54E-05,W
6/29/2023 8:34:53 AM,1.54E-05,W
6/29/2023 8:34:54 AM,1.53E-05,W
6/29/2023 8:34:55 AM,1.53E-05,W
6/29/2023 8:34:56 AM,1.53E-05,W
6/29/2023 8:34:57 AM,1.53E-05,W
6/29/2023 8:34:58 AM,1.53E-05,W
6/29/2023 8:34:59 AM,1.51E-05,W
6/29/2023 8:35:00 AM,1.51E-05,W
6/29/2023 8:35:01 AM,1.51E-05,W
6/29/2023 8:35:02 AM,1.52E-05,W
6/29/2023 8:35:03 AM,1.50E-05,W
6/29/2023 8:35:04 AM,1.50E-05,W
6/29/2023 8:35:05 AM,1.50E-05,W
6/29/2023 8:35:06 AM,1.50E-05,W
6/29/2023 8:35:07 AM,1.47E-05,W
6/29/2023 8:35:08 AM,1.48E-05,W
6/29/2023 8:35:09 AM,1.48E-05,W
6/29/2023 8:35:10 AM,1.48E-05,W
6/29/2023 8:35:11 AM,1.48E-05,W
6/29/2023 8:35:12 AM,1.47E-05,W
6/29/2023 8:35:14 AM,1.47E-05,W
6/29/2023 8:35:15 AM,1.45E-05,W
6/29/2023 8:35:16 AM,1.47E-05,W
6/29/2023 8:35:17 AM,1.45E-05,W
6/29/2023 8:35:18 AM,1.45E-05,W
6/29/2023 8:35:19 AM,1.45E-05,W
6/29/2023 8:35:20 AM,1.45E-05,W
6/29/2023 8:35:21 AM,1.44E-05,W
6/29/2023 8:35:22 AM,1.44E-05,W
6/29/2023 8:35:23 AM,1.45E-05,W
6/29/2023 8:35:24 AM,1.44E-05,W
6/29/2023 8:35:25 AM,1.44E-05,W
6/29/2023 8:35:26 AM,1.44E-05,W
6/29/2023 8:35:27 AM,1.43E-05,W
6/29/2023 8:35:28 AM,1.43E-05,W
6/29/2023 8:35:29 AM,1.43E-05,W
6/29/2023 8:35:30 AM,1.43E-05,W
6/29/2023 8:35:31 AM,1.42E-05,W
6/29/2023 8:35:32 AM,1.42E-05,W
6/29/2023 8:35:33 AM,1.42E-05,W
6/29/2023 8:35:35 AM,1.42E-05,W
6/29/2023 8:35:36 AM,1.42E-05,W
6/29/2023 8:35:37 AM,1.42E-05,W
6/29/2023 8:35:38 AM,1.42E-05,W
6/29/2023 8:35:39 AM,1.42E-05,W
6/29/2023 8:35:40 AM,1.42E-05,W
6/29/2023 8:35:41 AM,1.38E-05,W
6/29/2023 8:35:42 AM,1.39E-05,W
6/29/2023 8:35:43 AM,1.39E-05,W
6/29/2023 8:35:44 AM,1.38E-05,W
6/29/2023 8:35:45 AM,1.39E-05,W
6/29/2023 8:35:46 AM,1.39E-05,W
6/29/2023 8:35:47 AM,1.38E-05,W
6/29/2023 8:35:48 AM,1.38E-05,W
6/29/2023 8:35:49 AM,1.37E-05,W
6/29/2023 8:35:50 AM,1.37E-05,W
6/29/2023 8:35:51 AM,1.37E-05,W
6/29/2023 8:35:52 AM,1.36E-05,W
6/29/2023 8:35:53 AM,1.36E-05,W
6/29/2023 8:35:55 AM,1.36E-05,W
6/29/2023 8:35:56 AM,1.36E-05,W
6/29/2023 8:35:57 AM,1.36E-05,W
6/29/2023 8:35:58 AM,1.35E-05,W
6/29/2023 8:35:59 AM,1.34E-05,W
6/29/2023 8:36:00 AM,1.33E-05,W
6/29/2023 8:36:01 AM,1.33E-05,W
6/29/2023 8:36:02 AM,1.33E-05,W
6/29/2023 8:36:03 AM,1.33E-05,W
6/29/2023 8:36:04 AM,1.33E-05,W
6/29/2023 8:36:05 AM,1.33E-05,W
6/29/2023 8:36:06 AM,1.33E-05,W
6/29/2023 8:36:07 AM,1.33E-05,W
6/29/2023 8:36:08 AM,1.33E-05,W
6/29/2023 8:36:09 AM,1.30E-05,W
6/29/2023 8:36:10 AM,1.30E-05,W
6/29/2023 8:36:11 AM,1.30E-05,W
6/29/2023 8:36:12 AM,1.30E-05,W
6/29/2023 8:36:13 AM,1.29E-05,W
6/29/2023 8:36:14 AM,1.29E-05,W
6/29/2023 8:36:16 AM,1.28E-05,W
6/29/2023 8:36:17 AM,1.28E-05,W
6/29/2023 8:36:18 AM,1.29E-05,W
6/29/2023 8:36:19 AM,1.29E-05,W
6/29/2023 8:36:20 AM,1.29E-05,W
6/29/2023 8:36:21 AM,1.28E-05,W
6/29/2023 8:36:22 AM,1.28E-05,W
6/29/2023 8:36:23 AM,1.28E-05,W
6/29/2023 8:36:24 AM,1.28E-05,W
6/29/2023 8:36:25 AM,1.28E-05,W
6/29/2023 8:36:26 AM,1.27E-05,W
6/29/2023 8:36:27 AM,1.26E-05,W
6/29/2023 8:36:28 AM,1.26E-05,W
6/29/2023 8:36:29 AM,1.26E-05,W
6/29/2023 8:36:30 AM,1.22E-05,W
6/29/2023 8:36:31 AM,1.22E-05,W
6/29/2023 8:36:32 AM,1.22E-05,W
6/29/2023 8:36:33 AM,1.22E-05,W
6/29/2023 8:36:34 AM,1.22E-05,W
6/29/2023 8:36:35 AM,1.22E-05,W
6/29/2023 8:36:37 AM,1.22E-05,W
6/29/2023 8:36:38 AM,1.22E-05,W
6/29/2023 8:36:39 AM,1.22E-05,W
6/29/2023 8:36:40 AM,1.22E-05,W
6/29/2023 8:36:41 AM,1.20E-05,W
6/29/2023 8:36:42 AM,1.19E-05,W
6/29/2023 8:36:43 AM,1.18E-05,W
6/29/2023 8:36:44 AM,1.18E-05,W
6/29/2023 8:36:45 AM,1.18E-05,W
6/29/2023 8:36:46 AM,1.17E-05,W
6/29/2023 8:36:47 AM,1.18E-05,W
6/29/2023 8:36:48 AM,1.18E-05,W
6/29/2023 8:36:49 AM,1.18E-05,W
6/29/2023 8:36:50 AM,1.18E-05,W
6/29/2023 8:36:51 AM,1.18E-05,W
6/29/2023 8:36:52 AM,1.16E-05,W
6/29/2023 8:36:53 AM,1.16E-05,W
6/29/2023 8:36:54 AM,1.16E-05,W
6/29/2023 8:36:55 AM,1.16E-05,W
6/29/2023 8:36:57 AM,1.16E-05,W
6/29/2023 8:36:58 AM,1.15E-05,W
6/29/2023 8:36:59 AM,1.15E-05,W
6/29/2023 8:37:00 AM,1.15E-05,W
6/29/2023 8:37:01 AM,1.15E-05,W
6/29/2023 8:37:02 AM,1.14E-05,W
6/29/2023 8:37:03 AM,1.12E-05,W
6/29/2023 8:37:04 AM,1.12E-05,W
6/29/2023 8:37:05 AM,1.12E-05,W
6/29/2023 8:37:06 AM,1.12E-05,W
6/29/2023 8:37:07 AM,1.12E-05,W
6/29/2023 8:37:08 AM,1.11E-05,W
6/29/2023 8:37:09 AM,1.12E-05,W
6/29/2023 8:37:10 AM,1.12E-05,W
6/29/2023 8:37:11 AM,1.11E-05,W
6/29/2023 8:37:12 AM,1.10E-05,W
6/29/2023 8:37:13 AM,1.10E-05,W
6/29/2023 8:37:14 AM,1.10E-05,W
6/29/2023 8:37:15 AM,1.10E-05,W
6/29/2023 8:37:17 AM,1.10E-05,W
6/29/2023 8:37:18 AM,1.10E-05,W
6/29/2023 8:37:19 AM,1.10E-05,W
6/29/2023 8:37:20 AM,1.08E-05,W
6/29/2023 8:37:21 AM,1.08E-05,W
6/29/2023 8:37:22 AM,1.08E-05,W
6/29/2023 8:37:23 AM,1.08E-05,W
6/29/2023 8:37:24 AM,1.05E-05,W
6/29/2023 8:37:25 AM,1.05E-05,W
6/29/2023 8:37:26 AM,1.05E-05,W
6/29/2023 8:37:27 AM,1.04E-05,W
6/29/2023 8:37:28 AM,1.04E-05,W
6/29/2023 8:37:29 AM,1.04E-05,W
6/29/2023 8:37:30 AM,1.04E-05,W
6/29/2023 8:37:31 AM,1.04E-05,W
6/29/2023 8:37:32 AM,1.04E-05,W
6/29/2023 8:37:33 AM,1.04E-05,W
6/29/2023 8:37:34 AM,1.04E-05,W
6/29/2023 8:37:35 AM,1.04E-05,W
6/29/2023 8:37:36 AM,1.02E-05,W
6/29/2023 8:37:38 AM,1.02E-05,W
6/29/2023 8:37:39 AM,1.02E-05,W
6/29/2023 8:37:40 AM,1.02E-05,W
6/29/2023 8:37:41 AM,1.00E-05,W
6/29/2023 8:37:42 AM,1.00E-05,W
6/29/2023 8:37:43 AM,9.93E-06,W
6/29/2023 8:37:44 AM,9.95E-06,W
6/29/2023 8:37:45 AM,9.95E-06,W
6/29/2023 8:37:46 AM,9.77E-06,W
6/29/2023 8:37:47 AM,9.71E-06,W
6/29/2023 8:37:48 AM,9.66E-06,W
6/29/2023 8:37:49 AM,9.74E-06,W
6/29/2023 8:37:50 AM,9.67E-06,W
6/29/2023 8:37:51 AM,9.62E-06,W
6/29/2023 8:37:52 AM,9.60E-06,W
6/29/2023 8:37:53 AM,9.60E-06,W
6/29/2023 8:37:54 AM,9.60E-06,W
6/29/2023 8:37:55 AM,9.60E-06,W
6/29/2023 8:37:56 AM,9.60E-06,W
6/29/2023 8:37:58 AM,9.60E-06,W
6/29/2023 8:37:59 AM,9.60E-06,W
6/29/2023 8:38:00 AM,9.60E-06,W
6/29/2023 8:38:01 AM,9.60E-06,W
6/29/2023 8:38:02 AM,9.60E-06,W
6/29/2023 8:38:03 AM,9.48E-06,W
6/29/2023 8:38:04 AM,9.48E-06,W
6/29/2023 8:38:05 AM,9.48E-06,W
6/29/2023 8:38:06 AM,9.43E-06,W
6/29/2023 8:38:07 AM,9.38E-06,W
6/29/2023 8:38:08 AM,9.38E-06,W
6/29/2023 8:38:09 AM,9.13E-06,W
6/29/2023 8:38:10 AM,9.13E-06,W
6/29/2023 8:38:11 AM,9.13E-06,W
6/29/2023 8:38:12 AM,9.13E-06,W
6/29/2023 8:38:13 AM,9.12E-06,W
6/29/2023 8:38:14 AM,8.80E-06,W
6/29/2023 8:38:15 AM,8.73E-06,W
6/29/2023 8:38:16 AM,8.66E-06,W
6/29/2023 8:38:18 AM,8.68E-06,W
6/29/2023 8:38:19 AM,8.63E-06,W
6/29/2023 8:38:20 AM,8.55E-06,W
6/29/2023 8:38:21 AM,8.49E-06,W
6/29/2023 8:38:22 AM,8.53E-06,W
6/29/2023 8:38:23 AM,8.58E-06,W
6/29/2023 8:38:24 AM,8.47E-06,W
6/29/2023 8:38:25 AM,8.48E-06,W
6/29/2023 8:38:26 AM,8.48E-06,W
6/29/2023 8:38:27 AM,8.48E-06,W
6/29/2023 8:38:28 AM,8.49E-06,W
6/29/2023 8:38:29 AM,8.48E-06,W
6/29/2023 8:38:30 AM,8.49E-06,W
6/29/2023 8:38:31 AM,8.49E-06,W
6/29/2023 8:38:32 AM,8.49E-06,W
6/29/2023 8:38:33 AM,8.48E-06,W
6/29/2023 8:38:34 AM,8.49E-06,W
6/29/2023 8:38:35 AM,8.49E-06,W
6/29/2023 8:38:36 AM,8.36E-06,W
6/29/2023 8:38:38 AM,8.36E-06,W
6/29/2023 8:38:39 AM,8.01E-06,W
6/29/2023 8:38:40 AM,7.95E-06,W
6/29/2023 8:38:41 AM,7.95E-06,W
6/29/2023 8:38:42 AM,7.95E-06,W
6/29/2023 8:38:43 AM,7.95E-06,W
6/29/2023 8:38:44 AM,7.95E-06,W
6/29/2023 8:38:45 AM,7.95E-06,W
6/29/2023 8:38:46 AM,7.95E-06,W
6/29/2023 8:38:47 AM,7.83E-06,W
6/29/2023 8:38:48 AM,7.83E-06,W
6/29/2023 8:38:49 AM,7.66E-06,W
6/29/2023 8:38:50 AM,7.66E-06,W
6/29/2023 8:38:51 AM,7.66E-06,W
6/29/2023 8:38:52 AM,7.66E-06,W
6/29/2023 8:38:53 AM,7.66E-06,W
6/29/2023 8:38:54 AM,7.66E-06,W
6/29/2023 8:38:55 AM,7.66E-06,W
6/29/2023 8:38:56 AM,7.56E-06,W
6/29/2023 8:38:57 AM,7.39E-06,W
6/29/2023 8:38:59 AM,7.13E-06,W
6/29/2023 8:39:00 AM,7.13E-06,W
6/29/2023 8:39:01 AM,7.13E-06,W
6/29/2023 8:39:02 AM,7.00E-06,W
6/29/2023 8:39:03 AM,7.00E-06,W
6/29/2023 8:39:04 AM,6.89E-06,W
6/29/2023 8:39:05 AM,6.94E-06,W
6/29/2023 8:39:06 AM,6.83E-06,W
6/29/2023 8:39:07 AM,6.97E-06,W
6/29/2023 8:39:08 AM,6.96E-06,W
6/29/2023 8:39:09 AM,6.88E-06,W
6/29/2023 8:39:10 AM,6.96E-06,W
6/29/2023 8:39:11 AM,6.86E-06,W
6/29/2023 8:39:12 AM,6.87E-06,W
6/29/2023 8:39:13 AM,6.87E-06,W
6/29/2023 8:39:14 AM,6.87E-06,W
6/29/2023 8:39:15 AM,6.87E-06,W
6/29/2023 8:39:16 AM,6.87E-06,W
6/29/2023 8:39:17 AM,6.87E-06,W
6/29/2023 8:39:18 AM,6.67E-06,W
6/29/2023 8:39:20 AM,6.71E-06,W
6/29/2023 8:39:21 AM,6.71E-06,W
6/29/2023 8:39:22 AM,6.71E-06,W
6/29/2023 8:39:23 AM,6.71E-06,W
6/29/2023 8:39:24 AM,6.49E-06,W
6/29/2023 8:39:25 AM,6.49E-06,W
6/29/2023 8:39:26 AM,6.49E-06,W
6/29/2023 8:39:27 AM,6.49E-06,W
6/29/2023 8:39:28 AM,6.49E-06,W
6/29/2023 8:39:29 AM,6.45E-06,W
6/29/2023 8:39:30 AM,6.35E-06,W
6/29/2023 8:39:31 AM,6.35E-06,W
6/29/2023 8:39:32 AM,6.35E-06,W
6/29/2023 8:39:33 AM,6.35E-06,W
6/29/2023 8:39:34 AM,6.20E-06,W
6/29/2023 8:39:35 AM,6.04E-06,W
6/29/2023 8:39:36 AM,6.06E-06,W
6/29/2023 8:39:37 AM,6.06E-06,W
6/29/2023 8:39:38 AM,6.06E-06,W
6/29/2023 8:39:40 AM,6.07E-06,W
6/29/2023 8:39:41 AM,5.89E-06,W
6/29/2023 8:39:42 AM,5.95E-06,W
6/29/2023 8:39:43 AM,5.95E-06,W
6/29/2023 8:39:44 AM,5.84E-06,W
6/29/2023 8:39:45 AM,5.84E-06,W
6/29/2023 8:39:46 AM,5.85E-06,W
6/29/2023 8:39:47 AM,5.84E-06,W
6/29/2023 8:39:48 AM,5.85E-06,W
6/29/2023 8:39:49 AM,5.71E-06,W
6/29/2023 8:39:50 AM,5.52E-06,W
6/29/2023 8:39:51 AM,5.52E-06,W
6/29/2023 8:39:52 AM,5.52E-06,W
6/29/2023 8:39:53 AM,5.37E-06,W
6/29/2023 8:39:54 AM,5.37E-06,W
6/29/2023 8:39:55 AM,5.34E-06,W
6/29/2023 8:39:56 AM,5.35E-06,W
6/29/2023 8:39:57 AM,5.35E-06,W
6/29/2023 8:39:58 AM,5.35E-06,W
6/29/2023 8:39:59 AM,5.35E-06,W
6/29/2023 8:40:01 AM,5.20E-06,W
6/29/2023 8:40:02 AM,5.20E-06,W
6/29/2023 8:40:03 AM,5.16E-06,W
6/29/2023 8:40:04 AM,5.16E-06,W
6/29/2023 8:40:05 AM,5.18E-06,W
6/29/2023 8:40:06 AM,5.18E-06,W
6/29/2023 8:40:07 AM,5.18E-06,W
6/29/2023 8:40:08 AM,5.00E-06,W
6/29/2023 8:40:09 AM,5.03E-06,W
6/29/2023 8:40:10 AM,5.03E-06,W
6/29/2023 8:40:11 AM,5.03E-06,W
6/29/2023 8:40:12 AM,5.03E-06,W
6/29/2023 8:40:13 AM,4.89E-06,W
6/29/2023 8:40:14 AM,4.89E-06,W
6/29/2023 8:40:15 AM,4.89E-06,W
6/29/2023 8:40:16 AM,4.89E-06,W
6/29/2023 8:40:17 AM,4.68E-06,W
6/29/2023 8:40:18 AM,4.68E-06,W
6/29/2023 8:40:19 AM,4.68E-06,W
6/29/2023 8:40:21 AM,4.68E-06,W
6/29/2023 8:40:22 AM,4.68E-06,W
6/29/2023 8:40:23 AM,4.56E-06,W
6/29/2023 8:40:24 AM,4.56E-06,W
6/29/2023 8:40:25 AM,4.56E-06,W
6/29/2023 8:40:26 AM,4.29E-06,W
6/29/2023 8:40:27 AM,4.28E-06,W
6/29/2023 8:40:28 AM,4.28E-06,W
6/29/2023 8:40:29 AM,4.12E-06,W
6/29/2023 8:40:30 AM,4.28E-06,W
6/29/2023 8:40:31 AM,4.13E-06,W
6/29/2023 8:40:32 AM,4.13E-06,W
6/29/2023 8:40:33 AM,4.13E-06,W
6/29/2023 8:40:34 AM,4.13E-06,W
6/29/2023 8:40:35 AM,4.13E-06,W
6/29/2023 8:40:36 AM,4.13E-06,W
6/29/2023 8:40:37 AM,4.13E-06,W
6/29/2023 8:40:38 AM,4.13E-06,W
6/29/2023 8:40:39 AM,4.13E-06,W
6/29/2023 8:40:41 AM,4.13E-06,W
6/29/2023 8:40:42 AM,3.81E-06,W
6/29/2023 8:40:43 AM,4.00E-06,W
6/29/2023 8:40:44 AM,4.00E-06,W
6/29/2023 8:40:45 AM,3.65E-06,W
6/29/2023 8:40:46 AM,3.62E-06,W
6/29/2023 8:40:47 AM,3.65E-06,W
6/29/2023 8:40:48 AM,3.65E-06,W
6/29/2023 8:40:49 AM,3.53E-06,W
6/29/2023 8:40:50 AM,3.53E-06,W
6/29/2023 8:40:51 AM,3.53E-06,W
6/29/2023 8:40:52 AM,3.41E-06,W
6/29/2023 8:40:53 AM,3.51E-06,W
6/29/2023 8:40:54 AM,3.40E-06,W
6/29/2023 8:40:55 AM,3.36E-06,W
6/29/2023 8:40:56 AM,3.37E-06,W
6/29/2023 8:40:57 AM,3.37E-06,W
6/29/2023 8:40:58 AM,3.37E-06,W
6/29/2023 8:40:59 AM,3.38E-06,W
6/29/2023 8:41:00 AM,3.35E-06,W
6/29/2023 8:41:02 AM,3.26E-06,W
6/29/2023 8:41:03 AM,3.26E-06,W
6/29/2023 8:41:04 AM,3.26E-06,W
6/29/2023 8:41:05 AM,3.26E-06,W
6/29/2023 8:41:06 AM,3.26E-06,W
6/29/2023 8:41:07 AM,3.26E-06,W
6/29/2023 8:41:08 AM,3.26E-06,W
6/29/2023 8:41:09 AM,3.14E-06,W
6/29/2023 8:41:10 AM,3.11E-06,W
6/29/2023 8:41:11 AM,3.11E-06,W
6/29/2023 8:41:12 AM,3.11E-06,W
6/29/2023 8:41:13 AM,3.11E-06,W
6/29/2023 8:41:14 AM,3.00E-06,W
6/29/2023 8:41:15 AM,3.01E-06,W
6/29/2023 8:41:16 AM,3.00E-06,W
6/29/2023 8:41:17 AM,3.01E-06,W
6/29/2023 8:41:18 AM,3.01E-06,W
6/29/2023 8:41:19 AM,2.65E-06,W
6/29/2023 8:41:20 AM,2.64E-06,W
6/29/2023 8:41:21 AM,2.64E-06,W
6/29/2023 8:41:23 AM,2.64E-06,W
6/29/2023 8:41:24 AM,2.64E-06,W
6/29/2023 8:41:25 AM,2.64E-06,W
6/29/2023 8:41:26 AM,2.64E-06,W
6/29/2023 8:41:27 AM,2.64E-06,W
6/29/2023 8:41:28 AM,2.51E-06,W
6/29/2023 8:41:29 AM,2.51E-06,W
6/29/2023 8:41:30 AM,2.51E-06,W
6/29/2023 8:41:31 AM,2.51E-06,W
6/29/2023 8:41:32 AM,2.51E-06,W
6/29/2023 8:41:33 AM,2.51E-06,W
6/29/2023 8:41:34 AM,2.51E-06,W
6/29/2023 8:41:35 AM,2.51E-06,W
6/29/2023 8:41:36 AM,2.51E-06,W
6/29/2023 8:41:37 AM,2.50E-06,W
6/29/2023 8:41:38 AM,2.51E-06,W
6/29/2023 8:41:39 AM,2.50E-06,W
6/29/2023 8:41:40 AM,2.51E-06,W
6/29/2023 8:41:41 AM,2.51E-06,W
6/29/2023 8:41:43 AM,2.50E-06,W
6/29/2023 8:41:44 AM,2.51E-06,W
6/29/2023 8:41:45 AM,2.51E-06,W
6/29/2023 8:41:46 AM,2.51E-06,W
6/29/2023 8:41:47 AM,2.51E-06,W
6/29/2023 8:41:48 AM,2.51E-06,W
6/29/2023 8:41:49 AM,2.50E-06,W
6/29/2023 8:41:50 AM,2.51E-06,W
6/29/2023 8:41:51 AM,2.51E-06,W
6/29/2023 8:41:52 AM,2.51E-06,W
6/29/2023 8:41:53 AM,2.51E-06,W
6/29/2023 8:41:54 AM,2.51E-06,W
6/29/2023 8:41:55 AM,2.51E-06,W
6/29/2023 8:41:56 AM,2.50E-06,W
6/29/2023 8:41:57 AM,2.50E-06,W
6/29/2023 8:41:58 AM,2.50E-06,W
6/29/2023 8:41:59 AM,2.50E-06,W
6/29/2023 8:42:00 AM,2.51E-06,W
6/29/2023 8:42:01 AM,2.50E-06,W
6/29/2023 8:42:03 AM,2.51E-06,W
6/29/2023 8:42:04 AM,2.50E-06,W
6/29/2023 8:42:05 AM,2.50E-06,W
6/29/2023 8:42:06 AM,2.51E-06,W
6/29/2023 8:42:07 AM,2.50E-06,W
6/29/2023 8:42:08 AM,2.50E-06,W
6/29/2023 8:42:09 AM,2.50E-06,W
6/29/2023 8:42:10 AM,2.50E-06,W
6/29/2023 8:42:11 AM,2.50E-06,W
6/29/2023 8:42:12 AM,2.50E-06,W
6/29/2023 8:42:13 AM,2.50E-06,W
6/29/2023 8:42:14 AM,2.51E-06,W
6/29/2023 8:42:15 AM,2.51E-06,W
6/29/2023 8:42:16 AM,2.50E-06,W
6/29/2023 8:42:17 AM,2.50E-06,W
6/29/2023 8:42:18 AM,2.51E-06,W
6/29/2023 8:42:19 AM,2.50E-06,W
6/29/2023 8:42:20 AM,2.50E-06,W
6/29/2023 8:42:21 AM,2.51E-06,W
6/29/2023 8:42:22 AM,2.51E-06,W
6/29/2023 8:42:24 AM,2.50E-06,W
6/29/2023 8:42:25 AM,2.50E-06,W
6/29/2023 8:42:26 AM,2.50E-06,W
6/29/2023 8:42:27 AM,2.50E-06,W
6/29/2023 8:42:28 AM,2.50E-06,W
6/29/2023 8:42:29 AM,2.50E-06,W
6/29/2023 8:42:30 AM,2.50E-06,W
6/29/2023 8:42:31 AM,2.50E-06,W
6/29/2023 8:42:32 AM,3.68E-07,W
6/29/2023 8:42:33 AM,1.86E-08,W
6/29/2023 8:42:34 AM,2.07E-09,W
6/29/2023 8:42:35 AM,1.46E-09,W
6/29/2023 8:42:36 AM,1.20E-09,W
6/29/2023 8:42:37 AM,1.10E-09,W
6/29/2023 8:42:38 AM,9.36E-10,W
6/29/2023 8:42:39 AM,8.64E-10,W
6/29/2023 8:42:40 AM,7.85E-10,W
6/29/2023 8:42:42 AM,7.08E-10,W
6/29/2023 8:42:43 AM,6.93E-10,W
6/29/2023 8:42:44 AM,6.11E-10,W
6/29/2023 8:42:45 AM,6.33E-10,W
6/29/2023 8:42:46 AM,5.93E-10,W
6/29/2023 8:42:47 AM,5.52E-10,W
6/29/2023 8:42:48 AM,5.56E-10,W
6/29/2023 8:42:49 AM,5.01E-10,W
6/29/2023 8:42:50 AM,5.03E-10,W
6/29/2023 8:42:51 AM,4.75E-10,W
6/29/2023 8:42:52 AM,4.64E-10,W
6/29/2023 8:42:53 AM,4.60E-10,W
6/29/2023 8:42:54 AM,4.73E-10,W
6/29/2023 8:42:55 AM,4.28E-10,W
6/29/2023 8:42:56 AM,4.18E-10,W
6/29/2023 8:42:57 AM,3.72E-10,W
6/29/2023 8:42:58 AM,4.15E-10,W
6/29/2023 8:42:59 AM,3.91E-10,W
6/29/2023 8:43:00 AM,3.73E-10,W
6/29/2023 8:43:02 AM,3.51E-10,W
6/29/2023 8:43:03 AM,3.50E-10,W
6/29/2023 8:43:04 AM,3.54E-10,W
6/29/2023 8:43:05 AM,3.55E-10,W
6/29/2023 8:43:06 AM,3.43E-10,W
6/29/2023 8:43:07 AM,3.16E-10,W
6/29/2023 8:43:08 AM,3.14E-10,W
6/29/2023 8:43:09 AM,3.10E-10,W
6/29/2023 8:43:10 AM,2.91E-10,W
6/29/2023 8:43:11 AM,3.28E-10,W
6/29/2023 8:43:12 AM,3.04E-10,W
6/29/2023 8:43:13 AM,3.05E-10,W
6/29/2023 8:43:14 AM,3.07E-10,W
6/29/2023 8:43:15 AM,2.71E-10,W
6/29/2023 8:43:16 AM,2.64E-10,W
6/29/2023 8:43:17 AM,2.78E-10,W
6/29/2023 8:43:18 AM,2.75E-10,W
6/29/2023 8:43:19 AM,2.96E-10,W
6/29/2023 8:43:20 AM,2.76E-10,W
6/29/2023 8:43:22 AM,2.52E-10,W
6/29/2023 8:43:23 AM,2.78E-10,W
6/29/2023 8:43:24 AM,2.69E-10,W
6/29/2023 8:43:25 AM,2.69E-10,W
6/29/2023 8:43:26 AM,2.61E-10,W
6/29/2023 8:43:27 AM,2.33E-10,W
6/29/2023 8:43:28 AM,2.36E-10,W
6/29/2023 8:43:29 AM,2.67E-10,W
6/29/2023 8:43:30 AM,2.29E-10,W
6/29/2023 8:43:31 AM,2.21E-10,W
6/29/2023 8:43:32 AM,2.78E-10,W
6/29/2023 8:43:33 AM,3.14E-10,W
6/29/2023 8:43:34 AM,2.36E-10,W
6/29/2023 8:43:35 AM,2.17E-10,W
6/29/2023 8:43:36 AM,2.00E-10,W
6/29/2023 8:43:37 AM,2.34E-10,W
6/29/2023 8:43:38 AM,2.05E-10,W
6/29/2023 8:43:39 AM,2.19E-10,W
6/29/2023 8:43:40 AM,2.20E-10,W
6/29/2023 8:43:42 AM,2.09E-10,W
6/29/2023 8:43:43 AM,2.08E-10,W
6/29/2023 8:43:44 AM,2.14E-10,W
6/29/2023 8:43:45 AM,2.19E-10,W
6/29/2023 8:43:46 AM,2.08E-10,W
6/29/2023 8:43:47 AM,2.23E-10,W
6/29/2023 8:43:48 AM,2.02E-10,W
6/29/2023 8:43:49 AM,2.10E-10,W
6/29/2023 8:43:50 AM,2.11E-10,W
6/29/2023 8:43:51 AM,1.95E-10,W
6/29/2023 8:43:52 AM,2.01E-10,W
6/29/2023 8:43:53 AM,1.86E-10,W
6/29/2023 8:43:54 AM,1.91E-10,W
6/29/2023 8:43:55 AM,2.09E-10,W
6/29/2023 8:43:56 AM,2.20E-10,W
6/29/2023 8:43:57 AM,1.99E-10,W
6/29/2023 8:43:58 AM,1.88E-10,W
6/29/2023 8:43:59 AM,1.84E-10,W
6/29/2023 8:44:00 AM,1.18E-10,W
6/29/2023 8:44:01 AM,2.21E-10,W
6/29/2023 8:44:03 AM,1.83E-10,W
6/29/2023 8:44:04 AM,1.85E-10,W
6/29/2023 8:44:05 AM,2.05E-10,W
